link;id_objects;labels;file_name;id
http://www.bildindex.de/bilder/d/fm226030;['6272', '6276'];[388, 5167];img-fm226030;fm226030
http://www.bildindex.de/bilder/d/fm226035;['6272', '6277'];[388, 5168];img-fm226035;fm226035
http://www.bildindex.de/bilder/d/fm226038;['6272', '6277'];[388, 5168];img-fm226038;fm226038
http://www.bildindex.de/bilder/d/fm226060;['2570'];[2161];img-fm226060;fm226060
http://www.bildindex.de/bilder/d/fm226063;['2570'];[2161];img-fm226063;fm226063
http://www.bildindex.de/bilder/d/fm226070;['2529', '2530'];[2127, 2128];img-fm226070;fm226070
http://www.bildindex.de/bilder/d/fm226077;['22583'];[18142];img-fm226077;fm226077
http://www.bildindex.de/bilder/d/fm226081;['34710'];[16188];img-fm226081;fm226081
http://www.bildindex.de/bilder/d/fm226082;['34710'];[16188];img-fm226082;fm226082
http://www.bildindex.de/bilder/d/fm226106;['8429', '8434', '34710'];[6984, 6989, 16188];img-fm226106;fm226106
http://www.bildindex.de/bilder/d/fm226135;['3726'];[204];img-fm226135;fm226135
http://www.bildindex.de/bilder/d/fm226156;['7186'];[5931];img-fm226156;fm226156
http://www.bildindex.de/bilder/d/fm226165;['202', '204'];[170, 172];img-fm226165;fm226165
http://www.bildindex.de/bilder/d/fm226166;['33489'];[15678];img-fm226166;fm226166
http://www.bildindex.de/bilder/d/fm226181;['12088'];[9898];img-fm226181;fm226181
http://www.bildindex.de/bilder/d/fm226182;['12088'];[9898];img-fm226182;fm226182
http://www.bildindex.de/bilder/d/fm226183;['19405', '19417'];[15678, 15689];img-fm226183;fm226183
http://www.bildindex.de/bilder/d/fm226184;['4291'];[3548];img-fm226184;fm226184
http://www.bildindex.de/bilder/d/fm226188;['23398', '23399'];[9847, 9875];img-fm226188;fm226188
http://www.bildindex.de/bilder/d/fm226205;['24646'];[19745];img-fm226205;fm226205
http://www.bildindex.de/bilder/d/fm226207;['23920'];[19175];img-fm226207;fm226207
http://www.bildindex.de/bilder/d/fm226208;['24622'];[19727];img-fm226208;fm226208
http://www.bildindex.de/bilder/d/fm226262;['139'];[53];img-fm226262;fm226262
http://www.bildindex.de/bilder/d/fm226263;['25659'];[20497];img-fm226263;fm226263
http://www.bildindex.de/bilder/d/fm226568;['22861'];[18365];img-fm226568;fm226568
http://www.bildindex.de/bilder/d/fm226570;['22874'];[18365];img-fm226570;fm226570
http://www.bildindex.de/bilder/d/fm22874;['2529', '2530'];[2127, 2128];img-fm22874;fm22874
http://www.bildindex.de/bilder/d/fm22893;['28836'];[22891];img-fm22893;fm22893
http://www.bildindex.de/bilder/d/fm22894;['28836'];[22891];img-fm22894;fm22894
http://www.bildindex.de/bilder/d/fm22896;['28836'];[22891];img-fm22896;fm22896
http://www.bildindex.de/bilder/d/fm22897;['28836'];[22891];img-fm22897;fm22897
http://www.bildindex.de/bilder/d/fm230230;['30647'];[24191];img-fm230230;fm230230
http://www.bildindex.de/bilder/d/fm230236;['31559'];[513];img-fm230236;fm230236
http://www.bildindex.de/bilder/d/fm230238;['22539'];[18109];img-fm230238;fm230238
http://www.bildindex.de/bilder/d/fm230239;['23261'];[18682];img-fm230239;fm230239
http://www.bildindex.de/bilder/d/fm23090;['27259'];[4037];img-fm23090;fm23090
http://www.bildindex.de/bilder/d/fm231974;['32045'];[25248];img-fm231974;fm231974
http://www.bildindex.de/bilder/d/fm232065;['23534'];[18882];img-fm232065;fm232065
http://www.bildindex.de/bilder/d/fm232096;['33016'];[25983];img-fm232096;fm232096
http://www.bildindex.de/bilder/d/fm232113;['15904'];[12958];img-fm232113;fm232113
http://www.bildindex.de/bilder/d/fm232223;['33000'];[17944];img-fm232223;fm232223
http://www.bildindex.de/bilder/d/fm232822;['19597'];[15833];img-fm232822;fm232822
http://www.bildindex.de/bilder/d/fm232823;['19615'];[15842];img-fm232823;fm232823
http://www.bildindex.de/bilder/d/fm232865;['18740'];[15190];img-fm232865;fm232865
http://www.bildindex.de/bilder/d/fm233719;['9141'];[7563];img-fm233719;fm233719
http://www.bildindex.de/bilder/d/fm233968;['27076'];[21587];img-fm233968;fm233968
http://www.bildindex.de/bilder/d/fm233990;['29553'];[23403];img-fm233990;fm233990
http://www.bildindex.de/bilder/d/fm23850;['18874'];[15287];img-fm23850;fm23850
http://www.bildindex.de/bilder/d/fm23877;['12476', '12480', '12488'];[10206, 10210, 10218];img-fm23877;fm23877
http://www.bildindex.de/bilder/d/fm24316;['6865'];[4728];img-fm24316;fm24316
http://www.bildindex.de/bilder/d/fm24341;['28241'];[22422];img-fm24341;fm24341
http://www.bildindex.de/bilder/d/fm24347;['6846'];[5682];img-fm24347;fm24347
http://www.bildindex.de/bilder/d/fm24348;['6846'];[5682];img-fm24348;fm24348
http://www.bildindex.de/bilder/d/fm24350;['6846'];[5682];img-fm24350;fm24350
http://www.bildindex.de/bilder/d/fm24351;['6846'];[5682];img-fm24351;fm24351
http://www.bildindex.de/bilder/d/fm24359;['5577', '5590'];[4570, 4583];img-fm24359;fm24359
http://www.bildindex.de/bilder/d/fm24371;['23398', '23399'];[9847, 9875];img-fm24371;fm24371
http://www.bildindex.de/bilder/d/fm24383;['20158'];[5931];img-fm24383;fm24383
http://www.bildindex.de/bilder/d/fm24387;['24924'];[19943];img-fm24387;fm24387
http://www.bildindex.de/bilder/d/fm28778;['20964'];[16902];img-fm28778;fm28778
http://www.bildindex.de/bilder/d/fm29769;['25007'];[20012];img-fm29769;fm29769
http://www.bildindex.de/bilder/d/fm29849;['28681', '28682'];[22767, 22768];img-fm29849;fm29849
http://www.bildindex.de/bilder/d/fm29851a;['28681', '28683'];[22767, 22769];img-fm29851a;fm29851a
http://www.bildindex.de/bilder/d/fm29851b;['28681', '28684'];[22767, 22770];img-fm29851b;fm29851b
http://www.bildindex.de/bilder/d/fm3000001;['30930', '30931'];[24381, 24382];img-fm3000001;fm3000001
http://www.bildindex.de/bilder/d/fm3000002;['30930', '30931'];[24381, 24382];img-fm3000002;fm3000002
http://www.bildindex.de/bilder/d/fm3000003;['30930', '30931'];[24381, 24382];img-fm3000003;fm3000003
http://www.bildindex.de/bilder/d/fm3000004;['30930', '30931'];[24381, 24382];img-fm3000004;fm3000004
http://www.bildindex.de/bilder/d/fm3000005;['30930', '30932'];[24381, 24383];img-fm3000005;fm3000005
http://www.bildindex.de/bilder/d/fm3000006;['30930', '30933'];[24381, 24384];img-fm3000006;fm3000006
http://www.bildindex.de/bilder/d/fm3000007;['30930', '30934'];[24381, 24385];img-fm3000007;fm3000007
http://www.bildindex.de/bilder/d/fm3000008;['30930', '30935'];[24381, 24386];img-fm3000008;fm3000008
http://www.bildindex.de/bilder/d/fm3000009;['30930', '30936'];[24381, 24387];img-fm3000009;fm3000009
http://www.bildindex.de/bilder/d/fm3000010;['30930', '30937'];[24381, 24388];img-fm3000010;fm3000010
http://www.bildindex.de/bilder/d/fm3000011;['30930', '30938'];[24381, 24389];img-fm3000011;fm3000011
http://www.bildindex.de/bilder/d/fm3000012;['30930', '30939'];[24381, 24390];img-fm3000012;fm3000012
http://www.bildindex.de/bilder/d/fm3000013;['30930', '30940'];[24381, 24391];img-fm3000013;fm3000013
http://www.bildindex.de/bilder/d/fm3000014;['30930', '30941'];[24381, 24392];img-fm3000014;fm3000014
http://www.bildindex.de/bilder/d/fm3000015;['30930', '30942'];[24381, 24393];img-fm3000015;fm3000015
http://www.bildindex.de/bilder/d/fm3000016;['30930', '30943'];[24381, 24394];img-fm3000016;fm3000016
http://www.bildindex.de/bilder/d/fm3000017;['30930', '30944'];[24381, 24395];img-fm3000017;fm3000017
http://www.bildindex.de/bilder/d/fm3000018;['30930', '30945'];[24381, 24396];img-fm3000018;fm3000018
http://www.bildindex.de/bilder/d/fm3000019;['30930', '30946'];[24381, 24397];img-fm3000019;fm3000019
http://www.bildindex.de/bilder/d/fm3000020;['31090', '31091'];[24507, 24508];img-fm3000020;fm3000020
http://www.bildindex.de/bilder/d/fm3000021;['31090', '31092'];[24507, 24509];img-fm3000021;fm3000021
http://www.bildindex.de/bilder/d/fm3000022;['31090', '31094'];[24507, 24511];img-fm3000022;fm3000022
http://www.bildindex.de/bilder/d/fm3000023;['31090', '31095'];[24507, 24512];img-fm3000023;fm3000023
http://www.bildindex.de/bilder/d/fm3000024;['31090', '31096'];[24507, 24513];img-fm3000024;fm3000024
http://www.bildindex.de/bilder/d/fm3000025;['31090', '31097'];[24507, 24514];img-fm3000025;fm3000025
http://www.bildindex.de/bilder/d/fm3000026;['31090', '31098'];[24507, 24515];img-fm3000026;fm3000026
http://www.bildindex.de/bilder/d/fm3000027;['31090', '31099'];[24507, 24516];img-fm3000027;fm3000027
http://www.bildindex.de/bilder/d/fm3000028;['31090', '31100'];[24507, 24517];img-fm3000028;fm3000028
http://www.bildindex.de/bilder/d/fm3000029;['31090', '31101'];[24507, 24518];img-fm3000029;fm3000029
http://www.bildindex.de/bilder/d/fm3000030;['31052', '31053'];[24474, 24475];img-fm3000030;fm3000030
http://www.bildindex.de/bilder/d/fm3000031;['31090', '31103'];[24507, 24520];img-fm3000031;fm3000031
http://www.bildindex.de/bilder/d/fm3000032;['31090', '31093'];[24507, 24510];img-fm3000032;fm3000032
http://www.bildindex.de/bilder/d/fm3000033;['31052', '31054'];[24474, 24476];img-fm3000033;fm3000033
http://www.bildindex.de/bilder/d/fm3000034;['31052', '31054'];[24474, 24476];img-fm3000034;fm3000034
http://www.bildindex.de/bilder/d/fm3000035;['31090', '31102'];[24507, 24519];img-fm3000035;fm3000035
http://www.bildindex.de/bilder/d/fm3000036;['31052', '31055'];[24474, 24477];img-fm3000036;fm3000036
http://www.bildindex.de/bilder/d/fm3000037;['31052', '31056'];[24474, 24478];img-fm3000037;fm3000037
http://www.bildindex.de/bilder/d/fm3000038;['31052', '31057'];[24474, 24479];img-fm3000038;fm3000038
http://www.bildindex.de/bilder/d/fm3000039;['31052', '31058'];[24474, 24480];img-fm3000039;fm3000039
http://www.bildindex.de/bilder/d/fm3000040;['31052', '31059'];[24474, 24481];img-fm3000040;fm3000040
http://www.bildindex.de/bilder/d/fm3000041;['31052', '31060'];[24474, 24482];img-fm3000041;fm3000041
http://www.bildindex.de/bilder/d/fm3000042;['31052', '31061'];[24474, 24483];img-fm3000042;fm3000042
http://www.bildindex.de/bilder/d/fm3000043;['14840', '14848'];[12092, 12100];img-fm3000043;fm3000043
http://www.bildindex.de/bilder/d/fm3000044;['4844', '14840', '14848'];[3977, 12092, 12100];img-fm3000044;fm3000044
http://www.bildindex.de/bilder/d/fm3000045;['4844', '14840', '14848'];[3977, 12092, 12100];img-fm3000045;fm3000045
http://www.bildindex.de/bilder/d/fm3000046;['14840', '14848'];[12092, 12100];img-fm3000046;fm3000046
http://www.bildindex.de/bilder/d/fm3000047;['14840', '14848'];[12092, 12100];img-fm3000047;fm3000047
http://www.bildindex.de/bilder/d/fm3000048;['31023', '31024'];[24452, 24453];img-fm3000048;fm3000048
http://www.bildindex.de/bilder/d/fm3000049;['31023', '31025'];[24452, 24454];img-fm3000049;fm3000049
http://www.bildindex.de/bilder/d/fm3000050;['31008'];[24443];img-fm3000050;fm3000050
http://www.bildindex.de/bilder/d/fm3003033;['2298', '12029', '12057'];[1927, 9847, 9875];img-fm3003033;fm3003033
http://www.bildindex.de/bilder/d/fm3003034;['15842'];[12910];img-fm3003034;fm3003034
http://www.bildindex.de/bilder/d/fm3003035;['15842'];[12910];img-fm3003035;fm3003035
http://www.bildindex.de/bilder/d/fm3003036;['15822'];[12893];img-fm3003036;fm3003036
http://www.bildindex.de/bilder/d/fm3003037;['15822'];[12893];img-fm3003037;fm3003037
http://www.bildindex.de/bilder/d/fm3003038;['15822'];[12893];img-fm3003038;fm3003038
http://www.bildindex.de/bilder/d/fm3003039;['15796'];[12873];img-fm3003039;fm3003039
http://www.bildindex.de/bilder/d/fm3003040;['15796'];[12873];img-fm3003040;fm3003040
http://www.bildindex.de/bilder/d/fm3003041;['15796'];[12873];img-fm3003041;fm3003041
http://www.bildindex.de/bilder/d/fm3003042;['15777'];[12858];img-fm3003042;fm3003042
http://www.bildindex.de/bilder/d/fm3003043;['15777'];[12858];img-fm3003043;fm3003043
http://www.bildindex.de/bilder/d/fm3003044;['16005'];[13033];img-fm3003044;fm3003044
http://www.bildindex.de/bilder/d/fm3003045;['16005'];[13033];img-fm3003045;fm3003045
http://www.bildindex.de/bilder/d/fm3003046;['2495'];[2102];img-fm3003046;fm3003046
http://www.bildindex.de/bilder/d/fm3003047;['2495'];[2102];img-fm3003047;fm3003047
http://www.bildindex.de/bilder/d/fm3003048;['2455'];[2067];img-fm3003048;fm3003048
http://www.bildindex.de/bilder/d/fm3003049;['2455'];[2067];img-fm3003049;fm3003049
http://www.bildindex.de/bilder/d/fm3003050;['2415'];[2033];img-fm3003050;fm3003050
http://www.bildindex.de/bilder/d/fm3003051;['2415'];[2033];img-fm3003051;fm3003051
http://www.bildindex.de/bilder/d/fm3003052;['2380'];[2002];img-fm3003052;fm3003052
http://www.bildindex.de/bilder/d/fm3003053;['2380'];[2002];img-fm3003053;fm3003053
http://www.bildindex.de/bilder/d/fm3003054;['2344'];[1969];img-fm3003054;fm3003054
http://www.bildindex.de/bilder/d/fm3003055;['2344'];[1969];img-fm3003055;fm3003055
http://www.bildindex.de/bilder/d/fm3003056;['2308'];[1936];img-fm3003056;fm3003056
http://www.bildindex.de/bilder/d/fm3003057;['2308'];[1936];img-fm3003057;fm3003057
http://www.bildindex.de/bilder/d/fm305011;['16939'];[128];img-fm305011;fm305011
http://www.bildindex.de/bilder/d/fm305018;['11862'];[9729];img-fm305018;fm305018
http://www.bildindex.de/bilder/d/fm305055;['23522'];[18872];img-fm305055;fm305055
http://www.bildindex.de/bilder/d/fm305058;['2603'];[204];img-fm305058;fm305058
http://www.bildindex.de/bilder/d/fm305059;['23869'];[128];img-fm305059;fm305059
http://www.bildindex.de/bilder/d/fm305060;['23825'];[128];img-fm305060;fm305060
http://www.bildindex.de/bilder/d/fm305067;['23938'];[128];img-fm305067;fm305067
http://www.bildindex.de/bilder/d/fm305118;['11235'];[567];img-fm305118;fm305118
http://www.bildindex.de/bilder/d/fm305136;['4530'];[128];img-fm305136;fm305136
http://www.bildindex.de/bilder/d/fm305138;['25371'];[20294];img-fm305138;fm305138
http://www.bildindex.de/bilder/d/fm305143;['30228'];[128];img-fm305143;fm305143
http://www.bildindex.de/bilder/d/fm305197;['25776'];[204];img-fm305197;fm305197
http://www.bildindex.de/bilder/d/fm305218;['4291'];[3548];img-fm305218;fm305218
http://www.bildindex.de/bilder/d/fm305228;['13510'];[567];img-fm305228;fm305228
http://www.bildindex.de/bilder/d/fm305236;['23677'];[567];img-fm305236;fm305236
http://www.bildindex.de/bilder/d/fm305238;['25761'];[567];img-fm305238;fm305238
http://www.bildindex.de/bilder/d/fm305240;['13527'];[567];img-fm305240;fm305240
http://www.bildindex.de/bilder/d/fm305255;['9245'];[7636];img-fm305255;fm305255
http://www.bildindex.de/bilder/d/fm305266;['29272'];[128];img-fm305266;fm305266
http://www.bildindex.de/bilder/d/fm305273;['5436'];[567];img-fm305273;fm305273
http://www.bildindex.de/bilder/d/fm305276;['5056'];[128];img-fm305276;fm305276
http://www.bildindex.de/bilder/d/fm305277;['5174'];[567];img-fm305277;fm305277
http://www.bildindex.de/bilder/d/fm305279;['4544'];[567];img-fm305279;fm305279
http://www.bildindex.de/bilder/d/fm305281;['4641'];[567];img-fm305281;fm305281
http://www.bildindex.de/bilder/d/fm305282;['5932'];[567];img-fm305282;fm305282
http://www.bildindex.de/bilder/d/fm305287;['634'];[128];img-fm305287;fm305287
http://www.bildindex.de/bilder/d/fm305292;['8218'];[128];img-fm305292;fm305292
http://www.bildindex.de/bilder/d/fm305296;['4449'];[567];img-fm305296;fm305296
http://www.bildindex.de/bilder/d/fm305331;['4936'];[4045];img-fm305331;fm305331
http://www.bildindex.de/bilder/d/fm305336;['4414'];[567];img-fm305336;fm305336
http://www.bildindex.de/bilder/d/fm305359;['24006'];[567];img-fm305359;fm305359
http://www.bildindex.de/bilder/d/fm305409;['24890'];[128];img-fm305409;fm305409
http://www.bildindex.de/bilder/d/fm305421;['11686'];[128];img-fm305421;fm305421
http://www.bildindex.de/bilder/d/fm305462;['18732'];[128];img-fm305462;fm305462
http://www.bildindex.de/bilder/d/fm305478;['22763'];[567];img-fm305478;fm305478
http://www.bildindex.de/bilder/d/fm305480;['25405'];[567];img-fm305480;fm305480
http://www.bildindex.de/bilder/d/fm305493;['26806'];[128];img-fm305493;fm305493
http://www.bildindex.de/bilder/d/fm305504;['29333'];[128];img-fm305504;fm305504
http://www.bildindex.de/bilder/d/fm305512;['24839'];[567];img-fm305512;fm305512
http://www.bildindex.de/bilder/d/fm305514;['24834'];[567];img-fm305514;fm305514
http://www.bildindex.de/bilder/d/fm305517;['20278'];[16374];img-fm305517;fm305517
http://www.bildindex.de/bilder/d/fm305518;['20278'];[16374];img-fm305518;fm305518
http://www.bildindex.de/bilder/d/fm305528;['2230'];[567];img-fm305528;fm305528
http://www.bildindex.de/bilder/d/fm305563;['4530'];[128];img-fm305563;fm305563
http://www.bildindex.de/bilder/d/fm305596;['13040'];[3071];img-fm305596;fm305596
http://www.bildindex.de/bilder/d/fm305599;['13580'];[11063];img-fm305599;fm305599
http://www.bildindex.de/bilder/d/fm305607;['16939'];[128];img-fm305607;fm305607
http://www.bildindex.de/bilder/d/fm305689;['16960'];[128];img-fm305689;fm305689
http://www.bildindex.de/bilder/d/fm305693;['11252'];[567];img-fm305693;fm305693
http://www.bildindex.de/bilder/d/fm305705;['21923'];[128];img-fm305705;fm305705
http://www.bildindex.de/bilder/d/fm305706;['4418'];[567];img-fm305706;fm305706
http://www.bildindex.de/bilder/d/fm305723;['11240'];[9238];img-fm305723;fm305723
http://www.bildindex.de/bilder/d/fm305740;['30269'];[567];img-fm305740;fm305740
http://www.bildindex.de/bilder/d/fm305741;['30269'];[567];img-fm305741;fm305741
http://www.bildindex.de/bilder/d/fm305752;['34440'];[128];img-fm305752;fm305752
http://www.bildindex.de/bilder/d/fm305757;['32442'];[128];img-fm305757;fm305757
http://www.bildindex.de/bilder/d/fm305760;['9242'];[128];img-fm305760;fm305760
http://www.bildindex.de/bilder/d/fm305769;['4936'];[4045];img-fm305769;fm305769
http://www.bildindex.de/bilder/d/fm305774;['4414'];[567];img-fm305774;fm305774
http://www.bildindex.de/bilder/d/fm305775;['8606'];[128];img-fm305775;fm305775
http://www.bildindex.de/bilder/d/fm305778;['8603'];[128];img-fm305778;fm305778
http://www.bildindex.de/bilder/d/fm305783;['30974'];[24419];img-fm305783;fm305783
http://www.bildindex.de/bilder/d/fm305786;['7969'];[128];img-fm305786;fm305786
http://www.bildindex.de/bilder/d/fm305788;['11522', '11523'];[9460, 9461];img-fm305788;fm305788
http://www.bildindex.de/bilder/d/fm305789;['11522', '11523'];[9460, 9461];img-fm305789;fm305789
http://www.bildindex.de/bilder/d/fm305790;['11522', '11527'];[9460, 9465];img-fm305790;fm305790
http://www.bildindex.de/bilder/d/fm305822;['5117'];[3071];img-fm305822;fm305822
http://www.bildindex.de/bilder/d/fm305844;['12491'];[3071];img-fm305844;fm305844
http://www.bildindex.de/bilder/d/fm305865;['7563'];[128];img-fm305865;fm305865
http://www.bildindex.de/bilder/d/fm305878;['10357'];[8537];img-fm305878;fm305878
http://www.bildindex.de/bilder/d/fm305896;['20577'];[16609];img-fm305896;fm305896
http://www.bildindex.de/bilder/d/fm305953;['11522', '11526'];[9460, 9464];img-fm305953;fm305953
http://www.bildindex.de/bilder/d/fm305983;['29725'];[567];img-fm305983;fm305983
http://www.bildindex.de/bilder/d/fm305986;['29343'];[567];img-fm305986;fm305986
http://www.bildindex.de/bilder/d/fm305992;['26820'];[567];img-fm305992;fm305992
